src,dst,boolean_expression,length
0,1,[[0 * 1]],1
0,2,[[0 * 2]],1
0,3,[[0 * 1 * 3 * 6 * 7 * 10]] + [[0 * 2 * 3 * 4 * 5 * 8 * 9] * -[1 * 6 * 7 * 10]] + [[0 * 2 * 3 * 6 * 7 * 8 * 9] * -[1 * 10] * -[4 * 5]] + [[0 * 2 * 3 * 6 * 7 * 9 * 10] * -[1] * -[8]] + [[0 * 1 * 3 * 4 * 5 * 7 * 8 * 10] * -[6] * -[2 * 9]] + [[0 * 1 * 3 * 4 * 5 * 8 * 9 * 10] * -[2] * -[7]],15
0,4,[[0 * 1 * 4 * 6 * 7 * 10]] + [[0 * 2 * 4 * 5 * 8 * 9] * -[1 * 6 * 7 * 10]] + [[0 * 1 * 4 * 5 * 7 * 8 * 10] * -[6] * -[2 * 9]] + [[0 * 1 * 4 * 5 * 8 * 9 * 10] * -[2] * -[7]] + [[0 * 2 * 4 * 6 * 7 * 8 * 9] * -[1 * 10] * -[5]] + [[0 * 2 * 4 * 6 * 7 * 9 * 10] * -[1] * -[8]],15
0,5,[[0 * 2 * 5 * 8 * 9]] + [[0 * 1 * 5 * 7 * 8 * 10] * -[2 * 9]] + [[0 * 1 * 5 * 8 * 9 * 10] * -[2] * -[7]] + [[0 * 1 * 4 * 5 * 6 * 7 * 10] * -[8]] + [[0 * 2 * 4 * 5 * 6 * 7 * 9 * 10] * -[8] * -[1]],11
0,6,[[0 * 1 * 6 * 7 * 10]] + [[0 * 2 * 6 * 7 * 8 * 9] * -[1 * 10]] + [[0 * 2 * 6 * 7 * 9 * 10] * -[1] * -[8]] + [[0 * 2 * 4 * 5 * 6 * 8 * 9] * -[7]] + [[0 * 1 * 4 * 5 * 6 * 8 * 9 * 10] * -[7] * -[2]],11
0,7,[[0 * 1 * 7 * 10]] + [[0 * 2 * 7 * 8 * 9] * -[1 * 10]] + [[0 * 2 * 7 * 9 * 10] * -[1] * -[8]],6
0,8,[[0 * 2 * 8 * 9]] + [[0 * 1 * 7 * 8 * 10] * -[2 * 9]] + [[0 * 1 * 8 * 9 * 10] * -[2] * -[7]],6
0,9,[[0 * 2 * 9]] + [[0 * 1 * 9 * 10] * -[2]],3
0,10,[[0 * 1 * 10]] + [[0 * 2 * 9 * 10] * -[1]],3
1,2,[[0 * 1 * 2]] + [[1 * 2 * 9 * 10] * -[0]],3
1,3,[[1 * 3 * 6 * 7 * 10]] + [[1 * 3 * 4 * 5 * 8 * 9 * 10] * -[6 * 7]] + [[1 * 3 * 4 * 5 * 7 * 8 * 10] * -[6] * -[9]] + [[0 * 1 * 2 * 3 * 6 * 7 * 8 * 9] * -[10]] + [[0 * 1 * 2 * 3 * 4 * 5 * 8 * 9] * -[10] * -[6 * 7]],11
1,4,[[1 * 4 * 6 * 7 * 10]] + [[1 * 4 * 5 * 8 * 9 * 10] * -[6 * 7]] + [[1 * 4 * 5 * 7 * 8 * 10] * -[6] * -[9]] + [[0 * 1 * 2 * 4 * 5 * 8 * 9] * -[10]] + [[0 * 1 * 2 * 4 * 6 * 7 * 8 * 9] * -[10] * -[5]],11
1,5,[[1 * 5 * 7 * 8 * 10]] + [[1 * 5 * 8 * 9 * 10] * -[7]] + [[0 * 1 * 2 * 5 * 8 * 9] * -[10]] + [[1 * 4 * 5 * 6 * 7 * 10] * -[8]],7
1,6,[[1 * 6 * 7 * 10]] + [[0 * 1 * 2 * 6 * 7 * 8 * 9] * -[10]] + [[1 * 4 * 5 * 6 * 8 * 9 * 10] * -[7]] + [[0 * 1 * 2 * 4 * 5 * 6 * 8 * 9] * -[7] * -[10]],8
1,7,[[1 * 7 * 10]] + [[0 * 1 * 2 * 7 * 8 * 9] * -[10]],3
1,8,[[1 * 7 * 8 * 10]] + [[1 * 8 * 9 * 10] * -[7]] + [[0 * 1 * 2 * 8 * 9] * -[10]],5
1,9,[[1 * 9 * 10]] + [[0 * 1 * 2 * 9] * -[10]],3
1,10,[[1 * 10]],1
2,3,[[2 * 3 * 4 * 5 * 8 * 9]] + [[2 * 3 * 6 * 7 * 8 * 9] * -[4 * 5]] + [[2 * 3 * 6 * 7 * 9 * 10] * -[8]] + [[0 * 1 * 2 * 3 * 6 * 7 * 10] * -[9]] + [[0 * 1 * 2 * 3 * 4 * 5 * 7 * 8 * 10] * -[9] * -[6]],10
2,4,[[2 * 4 * 5 * 8 * 9]] + [[2 * 4 * 6 * 7 * 9 * 10] * -[5 * 8]] + [[2 * 4 * 6 * 7 * 8 * 9] * -[5] * -[10]] + [[0 * 1 * 2 * 4 * 6 * 7 * 10] * -[9]] + [[0 * 1 * 2 * 4 * 5 * 7 * 8 * 10] * -[9] * -[6]],11
2,5,[[2 * 5 * 8 * 9]] + [[0 * 1 * 2 * 5 * 7 * 8 * 10] * -[9]] + [[2 * 4 * 5 * 6 * 7 * 9 * 10] * -[8]] + [[0 * 1 * 2 * 4 * 5 * 6 * 7 * 10] * -[8] * -[9]],8
2,6,[[2 * 6 * 7 * 8 * 9]] + [[2 * 6 * 7 * 9 * 10] * -[8]] + [[0 * 1 * 2 * 6 * 7 * 10] * -[9]] + [[2 * 4 * 5 * 6 * 8 * 9] * -[7]],7
2,7,[[2 * 7 * 8 * 9]] + [[2 * 7 * 9 * 10] * -[8]] + [[0 * 1 * 2 * 7 * 10] * -[9]],5
2,8,[[2 * 8 * 9]] + [[0 * 1 * 2 * 7 * 8 * 10] * -[9]],3
2,9,[[2 * 9]],1
2,10,[[2 * 9 * 10]] + [[0 * 1 * 2 * 10] * -[9]],3
3,4,[[3 * 4]],1
3,5,[[3 * 4 * 5]] + [[3 * 5 * 6 * 7 * 8] * -[4]],3
3,6,[[3 * 6]],1
3,7,[[3 * 6 * 7]] + [[3 * 4 * 5 * 7 * 8] * -[6]],3
3,8,[[3 * 4 * 5 * 8]] + [[3 * 6 * 7 * 8] * -[4 * 5]],3
3,9,[[3 * 4 * 5 * 8 * 9]] + [[3 * 6 * 7 * 8 * 9] * -[4 * 5]] + [[3 * 6 * 7 * 9 * 10] * -[8]],5
3,10,[[3 * 6 * 7 * 10]] + [[3 * 4 * 5 * 8 * 9 * 10] * -[6 * 7]] + [[3 * 4 * 5 * 7 * 8 * 10] * -[6] * -[9]],6
4,5,[[4 * 5]],1
4,6,[[4 * 6]],1
4,7,[[4 * 6 * 7]] + [[4 * 5 * 7 * 8] * -[6]],3
4,8,[[4 * 5 * 8]] + [[4 * 6 * 7 * 8] * -[5]],3
4,9,[[4 * 5 * 8 * 9]] + [[4 * 6 * 7 * 9 * 10] * -[5 * 8]] + [[4 * 6 * 7 * 8 * 9] * -[5] * -[10]],6
4,10,[[4 * 6 * 7 * 10]] + [[4 * 5 * 8 * 9 * 10] * -[6 * 7]] + [[4 * 5 * 7 * 8 * 10] * -[6] * -[9]],6
5,6,[[4 * 5 * 6]] + [[5 * 6 * 7 * 8] * -[4]],3
5,7,[[5 * 7 * 8]] + [[4 * 5 * 6 * 7] * -[8]],3
5,8,[[5 * 8]],1
5,9,[[5 * 8 * 9]] + [[4 * 5 * 6 * 7 * 9 * 10] * -[8]],3
5,10,[[5 * 7 * 8 * 10]] + [[5 * 8 * 9 * 10] * -[7]] + [[4 * 5 * 6 * 7 * 10] * -[8]],5
6,7,[[6 * 7]],1
6,8,[[6 * 7 * 8]] + [[4 * 5 * 6 * 8] * -[7]],3
6,9,[[6 * 7 * 8 * 9]] + [[6 * 7 * 9 * 10] * -[8]] + [[4 * 5 * 6 * 8 * 9] * -[7]],5
6,10,[[6 * 7 * 10]] + [[4 * 5 * 6 * 8 * 9 * 10] * -[7]],3
7,8,[[7 * 8]],1
7,9,[[7 * 8 * 9]] + [[7 * 9 * 10] * -[8]],3
7,10,[[7 * 10]],1
8,9,[[8 * 9]],1
8,10,[[7 * 8 * 10]] + [[8 * 9 * 10] * -[7]],3
9,10,[[9 * 10]],1
